Sample_Index,IR_Value,Timestamp_ms
1128,23180,22529.86
1129,23164,22549.84
1130,23164,22569.81
1131,23176,22589.78
1132,23196,22609.76
1133,23216,22629.73
1134,23236,22649.70
1135,23252,22669.68
1136,23260,22689.65
1137,23264,22709.62
1138,23256,22729.60
1139,23248,22749.57
1140,23248,22769.54
1141,23244,22789.52
1142,23248,22809.49
1143,23252,22829.46
1144,23264,22849.44
1145,23276,22869.41
1146,23292,22889.38
1147,23308,22909.36
1148,23324,22929.33
1149,23344,22949.30
1150,23360,22969.28
1151,23372,22989.25
1152,23384,23009.22
1153,23400,23029.20
1154,23396,23049.17
1155,23368,23069.14
1156,23308,23089.12
1157,23224,23109.09
1158,23152,23129.06
1159,23104,23149.04
1160,23080,23169.01
1161,23072,23188.98
1162,23088,23208.96
1163,23108,23228.93
1164,23132,23248.90
1165,23156,23268.88
1166,23176,23288.85
1167,23188,23308.82
1168,23192,23328.80
1169,23184,23348.77
1170,23176,23368.74
1171,23168,23388.72
1172,23168,23408.69
1173,23172,23428.66
1174,23180,23448.64
1175,23192,23468.61
1176,23204,23488.58
1177,23220,23508.55
1178,23232,23528.53
1179,23244,23548.50
1180,23256,23568.47
1181,23268,23588.45
1182,23280,23608.42
1183,23300,23628.39
1184,23308,23648.37
1185,23316,23668.34
1186,23288,23688.31
1187,23228,23708.29
1188,23148,23728.26
1189,23068,23748.23
1190,23008,23768.21
1191,22976,23788.18
1192,22968,23808.15
1193,22980,23828.13
1194,23000,23848.10
1195,23024,23868.07
1196,23056,23888.05
1197,23076,23908.02
1198,23088,23927.99
1199,23092,23947.97
1200,23088,23967.94
1201,23076,23987.91
1202,23076,24007.89
1203,23072,24027.86
1204,23084,24047.83
1205,23092,24067.81
1206,23108,24087.78
1207,23124,24107.75
1208,23144,24127.73
1209,23160,24147.70
1210,23176,24167.67
1211,23196,24187.65
1212,23212,24207.62
1213,23228,24227.59
1214,23244,24247.57
1215,23260,24267.54
1216,23280,24287.51
1217,23296,24307.49
1218,23292,24327.46
1219,23256,24347.43
1220,23180,24367.41
1221,23088,24387.38
1222,22996,24407.35
1223,22932,24427.33
1224,22896,24447.30
1225,22888,24467.27
1226,22896,24487.25
1227,22920,24507.22
1228,22940,24527.19
1229,22964,24547.17
1230,22984,24567.14
1231,22996,24587.11
1232,23000,24607.09
1233,23000,24627.06
1234,22992,24647.03
1235,22988,24667.01
1236,22992,24686.98
1237,23000,24706.95
1238,23008,24726.93
1239,23024,24746.90
1240,23044,24766.87
1241,23060,24786.85
1242,23080,24806.82
1243,23108,24826.79
1244,23124,24846.76
1245,23144,24866.74
1246,23168,24886.71
1247,23184,24906.68
1248,23204,24926.66
1249,23220,24946.63
1250,23236,24966.60
1251,23256,24986.58
1252,23260,25006.55
1253,23232,25026.52
1254,23168,25046.50
1255,23076,25066.47
1256,22984,25086.44
1257,22916,25106.42
1258,22884,25126.39
1259,22872,25146.36
1260,22880,25166.34
1261,22896,25186.31
1262,22920,25206.28
1263,22948,25226.26
1264,22972,25246.23
1265,22984,25266.20
1266,22992,25286.18
1267,22988,25306.15
1268,22976,25326.12
1269,22972,25346.10
1270,22968,25366.07
1271,22976,25386.04
1272,22984,25406.02
1273,23004,25425.99
1274,23020,25445.96
1275,23040,25465.94
1276,23060,25485.91
1277,23080,25505.88
1278,23104,25525.86
1279,23120,25545.83
1280,23140,25565.80
1281,23160,25585.78
1282,23176,25605.75
1283,23192,25625.72
1284,23212,25645.70
1285,23216,25665.67
1286,23200,25685.64
1287,23140,25705.62
1288,23060,25725.59
1289,22976,25745.56
1290,22904,25765.54
1291,22872,25785.51
1292,22868,25805.48
1293,22872,25825.46
1294,22888,25845.43
1295,22916,25865.40
1296,22940,25885.38
1297,22964,25905.35
1298,22980,25925.32
1299,22980,25945.30
1300,22976,25965.27
1301,22960,25985.24
1302,22944,26005.22
1303,22940,26025.19
1304,22944,26045.16
1305,22952,26065.14
1306,22968,26085.11
1307,22980,26105.08
1308,23008,26125.06
1309,23028,26145.03
1310,23048,26165.00
1311,23068,26184.97
1312,23088,26204.95
1313,23104,26224.92
1314,23120,26244.89
1315,23140,26264.87
1316,23156,26284.84
1317,23172,26304.81
1318,23156,26324.79
1319,23100,26344.76
1320,23016,26364.73
1321,22928,26384.71
1322,22848,26404.68
1323,22800,26424.65
1324,22780,26444.63
1325,22784,26464.60
1326,22792,26484.57
1327,22820,26504.55
1328,22844,26524.52
1329,22876,26544.49
1330,22892,26564.47
1331,22900,26584.44
1332,22896,26604.41
1333,22888,26624.39
1334,22876,26644.36
1335,22876,26664.33
1336,22872,26684.31
1337,22884,26704.28
1338,22892,26724.25
1339,22908,26744.23
1340,22932,26764.20
1341,22952,26784.17
1342,22968,26804.15
1343,22988,26824.12
1344,23004,26844.09
1345,23020,26864.07
1346,23044,26884.04
1347,23064,26904.01
1348,23084,26923.99
1349,23104,26943.96
1350,23112,26963.93
1351,23080,26983.91
1352,23012,27003.88
1353,22924,27023.85
1354,22844,27043.83
1355,22784,27063.80
1356,22760,27083.77
1357,22756,27103.75
1358,22768,27123.72
1359,22796,27143.69
1360,22828,27163.67
1361,22860,27183.64
1362,22888,27203.61
1363,22904,27223.59
1364,22912,27243.56
1365,22912,27263.53
1366,22908,27283.51
1367,22908,27303.48
1368,22908,27323.45
1369,22912,27343.43
1370,22924,27363.40
1371,22936,27383.37
1372,22956,27403.35
1373,22976,27423.32
1374,22988,27443.29
1375,23012,27463.27
1376,23032,27483.24
1377,23052,27503.21
1378,23068,27523.18
1379,23088,27543.16
1380,23100,27563.13
1381,23120,27583.10
1382,23136,27603.08
1383,23152,27623.05
1384,23136,27643.02
1385,23088,27663.00
1386,23008,27682.97
1387,22924,27702.94
1388,22856,27722.92
1389,22816,27742.89
1390,22804,27762.86
1391,22812,27782.84
1392,22832,27802.81
1393,22860,27822.78
1394,22888,27842.76
1395,22924,27862.73
1396,22944,27882.70
1397,22956,27902.68
1398,22960,27922.65
1399,22952,27942.62
1400,22940,27962.60
1401,22940,27982.57
1402,22940,28002.54
1403,22948,28022.52
1404,22956,28042.49
1405,22972,28062.46
1406,22992,28082.44
1407,23008,28102.41
1408,23032,28122.38
1409,23048,28142.36
1410,23064,28162.33
1411,23076,28182.30
1412,23092,28202.28
1413,23108,28222.25
1414,23120,28242.22
1415,23136,28262.20
1416,23136,28282.17
1417,23100,28302.14
1418,23028,28322.12
1419,22944,28342.09
1420,22864,28362.06
1421,22812,28382.04
1422,22792,28402.01
1423,22796,28421.98
1424,22812,28441.96
